LOC_NUM_BCI,Datecombined(DDMMYYYY),YearNum,Year,Month,Day,DayofSeason,SEX,AGE_NUM,HatchAdultOrUnknown,BM,CS_BM,WNG_LNGTH,BCI,FOOD_ESOPH,PropTotWater,PropManagedWater,PropPrivateWater,PropRice,PropCorn,PropSoybean,PropWoodyWet,PropHerbWet,Prop_MedDisturb
12,3012020,1,2020,1,3,46,2,1,H,1103,-0.140437307,268,-0.200255424,1,24.95778498,3.351807118,21.60597787,5.886034314,0.464000877,5.147968296,6.204217257,0.334798739,0.293800377
12,3012020,1,2020,1,3,46,2,1,H,1170,0.473704998,276,-0.088724686,1,24.95778498,3.351807118,21.60597787,5.886034314,0.464000877,5.147968296,6.204217257,0.334798739,0.293800377
54,3012020,1,2020,1,3,46,2,1,H,1201,0.757860393,266,0.937331604,1,22.28359676,4.10766668,18.17593008,3.312527631,0.447862547,4.854740878,8.660171958,0.22195775,0.167112891
54,3012020,1,2020,1,3,46,2,1,H,1157,0.354543058,273,-0.007305012,1,22.28359676,4.10766668,18.17593008,3.312527631,0.447862547,4.854740878,8.660171958,0.22195775,0.167112891
28,4012020,1,2020,1,4,47,2,1,H,1351,2.132805852,272,2.035228796,1,28.40260236,3.33232653,25.07027583,5.895392636,0.229501703,10.85686295,5.571066304,0.167622187,0.85128898
38,4012020,1,2020,1,4,47,2,1,H,997,-1.112065431,257,-0.496054601,1,22.84025776,6.344751241,16.49550652,4.18208762,0.214318303,2.647991285,8.728576835,0.271486827,0.563250019
64,4012020,1,2020,1,4,47,2,1,H,918,-1.836203373,265,-1.866173699,1,22.49804239,5.86607626,16.63196613,4.458189946,0.194232925,2.412250701,8.37035046,0.25792681,0.620004739
64,4012020,1,2020,1,4,47,2,1,H,1068,-0.461257914,268,-0.555737895,1,22.49804239,5.86607626,16.63196613,4.458189946,0.194232925,2.412250701,8.37035046,0.25792681,0.620004739
70,4012020,1,2020,1,4,47,2,1,H,969,-1.368721917,265,-1.348118019,1,18.13454975,3.443480475,14.69106927,2.209900864,0.319169705,2.92963221,8.22001252,0.225045359,0.5115246
24,5012020,1,2020,1,5,48,2,1,H,908,-1.927866404,265,-1.967753244,1,25.13871254,2.617338007,22.52137453,6.669650531,0.458334954,4.534934552,6.074569485,0.298447707,0.364528918
24,5012020,1,2020,1,5,48,2,1,H,1255,1.252840758,280,0.492257451,1,25.13871254,2.617338007,22.52137453,6.669650531,0.458334954,4.534934552,6.074569485,0.298447707,0.364528918
47,7012020,1,2020,1,7,50,2,1,H,972,-1.341223008,260,-0.963243364,1,24.91150267,2.801162186,22.11034049,7.098318968,0.2976201,2.795209784,6.375818323,0.28488769,0.496595849
47,7012020,1,2020,1,7,50,2,1,H,995,-1.130398038,264,-1.01304395,1,24.91150267,2.801162186,22.11034049,7.098318968,0.2976201,2.795209784,6.375818323,0.28488769,0.496595849
47,7012020,1,2020,1,7,50,2,1,H,970,-1.359555614,270,-1.693556987,1,24.91150267,2.801162186,22.11034049,7.098318968,0.2976201,2.795209784,6.375818323,0.28488769,0.496595849
47,7012020,1,2020,1,7,50,2,1,H,946,-1.579546887,272,-2.080312565,1,24.91150267,2.801162186,22.11034049,7.098318968,0.2976201,2.795209784,6.375818323,0.28488769,0.496595849
47,7012020,1,2020,1,7,50,2,1,H,1097,-0.195435125,272,-0.545876156,1,24.91150267,2.801162186,22.11034049,7.098318968,0.2976201,2.795209784,6.375818323,0.28488769,0.496595849
46,8012020,1,2020,1,8,51,2,1,H,884,-2.147857677,247,-0.941021482,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,945,-1.588713191,254,-0.813148633,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,1027,-0.83707634,261,-0.47492407,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,1110,-0.076273186,263,0.226447775,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,884,-2.147857677,267,-2.353446077,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,1027,-0.83707634,270,-1.114537074,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,1107,-0.103772095,272,-0.444257851,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
46,8012020,1,2020,1,8,51,2,1,H,1128,0.08872027,274,-0.373337922,1,23.40592694,4.53270638,18.87322056,4.109703865,0.372804985,5.653667818,6.176747081,0.441018876,0.332761554
43,8012020,1,2020,1,8,51,2,1,H,992,-1.157896947,250,-0.048188864,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
43,8012020,1,2020,1,8,51,2,1,H,898,-2.019529434,260,-1.71582882,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
43,8012020,1,2020,1,8,51,2,1,H,1106,-0.112938398,267,-0.098684394,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
43,8012020,1,2020,1,8,51,2,1,H,1170,0.473704998,268,0.480239594,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
3,9012020,1,2020,1,9,52,2,1,H,1195,0.702862575,263,1.090159017,1,24.95313766,3.354671911,21.59846574,5.880718532,0.460244816,5.151979006,6.202912185,0.335244374,0.295328266
3,9012020,1,2020,1,9,52,2,1,H,1070,-0.442925308,264,-0.251090198,1,24.95313766,3.354671911,21.59846574,5.880718532,0.460244816,5.151979006,6.202912185,0.335244374,0.295328266
3,9012020,1,2020,1,9,52,2,1,H,1254,1.243674455,276,0.765974079,1,24.95313766,3.354671911,21.59846574,5.880718532,0.460244816,5.151979006,6.202912185,0.335244374,0.295328266
6,9012020,1,2020,1,9,52,2,1,H,1246,1.170344031,273,0.897323892,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
6,9012020,1,2020,1,9,52,2,1,H,1158,0.363709361,274,-0.068315693,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
6,9012020,1,2020,1,9,52,2,1,H,1014,-0.956238279,276,-1.676022394,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
12,9012020,1,2020,1,9,52,2,1,H,1093,-0.232100338,263,0.053705526,1,24.95778498,3.351807118,21.60597787,5.886034314,0.464000877,5.147968296,6.204217257,0.334798739,0.293800377
12,9012020,1,2020,1,9,52,2,1,H,915,-1.863702282,263,-1.755007429,1,24.95778498,3.351807118,21.60597787,5.886034314,0.464000877,5.147968296,6.204217257,0.334798739,0.293800377
12,9012020,1,2020,1,9,52,2,1,H,1145,0.244547422,275,-0.27176243,1,24.95778498,3.351807118,21.60597787,5.886034314,0.464000877,5.147968296,6.204217257,0.334798739,0.293800377
43,10012020,1,2020,1,10,53,2,1,H,1242,1.133678818,269,1.140479398,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
6,11012020,1,2020,1,11,54,2,1,H,1182,0.583700635,266,0.744348194,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
6,11012020,1,2020,1,11,54,2,1,H,1110,-0.076273186,271,-0.342566659,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
6,11012020,1,2020,1,11,54,2,1,H,1168,0.455372392,271,0.246701099,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
6,11012020,1,2020,1,11,54,2,1,H,1107,-0.103772095,273,-0.515523498,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
6,11012020,1,2020,1,11,54,2,1,H,1219,0.922853848,274,0.551896174,1,25.36910551,2.320895654,23.04820986,7.585142691,0.359849758,2.946311668,6.912648589,0.323053091,0.429496044
7,11012020,1,2020,1,11,54,2,1,H,1136,0.162050694,260,0.704648726,1,25.50836625,2.275950245,23.23241601,7.852141344,0.350109463,2.928231645,6.875501781,0.333111695,0.440859721
7,11012020,1,2020,1,11,54,2,1,H,1246,1.170344031,263,1.608385763,1,25.50836625,2.275950245,23.23241601,7.852141344,0.350109463,2.928231645,6.875501781,0.333111695,0.440859721
7,11012020,1,2020,1,11,54,2,1,H,1127,0.079553966,263,0.399190023,1,25.50836625,2.275950245,23.23241601,7.852141344,0.350109463,2.928231645,6.875501781,0.333111695,0.440859721
7,11012020,1,2020,1,11,54,2,1,H,1077,-0.378761187,265,-0.251058932,1,25.50836625,2.275950245,23.23241601,7.852141344,0.350109463,2.928231645,6.875501781,0.333111695,0.440859721
7,11012020,1,2020,1,11,54,2,1,H,1151,0.29954524,266,0.429480525,1,25.50836625,2.275950245,23.23241601,7.852141344,0.350109463,2.928231645,6.875501781,0.333111695,0.440859721
12,11012020,1,2020,1,11,54,2,1,H,1134,0.143718088,280,-0.741482691,1,24.95778498,3.351807118,21.60597787,5.886034314,0.464000877,5.147968296,6.204217257,0.334798739,0.293800377
13,11012020,1,2020,1,11,54,2,1,H,1060,-0.534588339,273,-0.993248875,1,24.93945031,3.268091518,21.6713588,6.028605483,0.482112731,4.958573687,6.135685057,0.32645901,0.280081204
20,11012020,1,2020,1,11,54,2,1,H,995,-1.130398038,255,-0.374264202,1,25.35888775,1.286228129,24.07265962,8.789978885,0.249618912,2.731611393,6.982581355,0.30971589,0.338713956
38,12012020,1,2020,1,12,55,2,1,H,1016,-0.937905673,261,-0.586757251,1,22.84025776,6.344751241,16.49550652,4.18208762,0.214318303,2.647991285,8.728576835,0.271486827,0.563250019
38,12012020,1,2020,1,12,55,2,1,H,1192,0.675363665,268,0.703685719,1,22.84025776,6.344751241,16.49550652,4.18208762,0.214318303,2.647991285,8.728576835,0.271486827,0.563250019
42,12012020,1,2020,1,12,55,2,1,H,1346,2.086974337,268,2.267808594,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,12012020,1,2020,1,12,55,2,1,H,1132,0.125385482,272,-0.190212088,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
43,16012020,1,2020,1,16,59,2,1,H,1217,0.904521242,275,0.460545657,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
43,16012020,1,2020,1,16,59,2,1,H,1189,0.647864756,280,-0.180691717,1,28.08855745,0.27311021,27.81544724,3.039449253,0.180068118,4.711755906,3.335955267,0.210912383,0.419214622
10,18012020,1,2020,1,18,61,2,1,H,1230,1.023683182,270,0.947586477,1,23.95545778,2.391178561,21.56427922,7.550001238,0.175930085,2.21442087,5.99008994,0.255571314,0.315668292
48,18012020,1,2020,1,18,61,2,1,H,978,-1.28622519,261,-0.973090055,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1118,-0.002942761,262,0.378961789,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1038,-0.736247006,263,-0.505166454,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1275,1.436166819,264,1.831583389,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,996,-1.121231734,266,-1.14485782,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1132,0.125385482,268,0.094287196,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1129,0.097886573,269,-0.007283668,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1087,-0.287098156,269,-0.43388587,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1273,1.417834213,273,1.171761874,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1333,1.967812397,274,1.710980645,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,1051,-0.617085066,277,-1.371388934,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,18012020,1,2020,1,18,61,2,1,H,964,-1.414553432,277,-2.257007904,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
38,19012020,1,2020,1,19,62,2,1,H,999,-1.093732825,257,-0.475687898,1,22.84025776,6.344751241,16.49550652,4.18208762,0.214318303,2.647991285,8.728576835,0.271486827,0.563250019
42,19012020,1,2020,1,19,62,2,1,H,1071,-0.433759005,257,0.257513399,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,19012020,1,2020,1,19,62,2,1,H,1059,-0.543754642,265,-0.433902113,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,19012020,1,2020,1,19,62,2,1,H,992,-1.157896947,266,-1.185485906,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,19012020,1,2020,1,19,62,2,1,H,1140,0.198715906,269,0.10444548,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,19012020,1,2020,1,19,62,2,1,H,1018,-0.919573067,270,-1.20596127,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,19012020,1,2020,1,19,62,2,1,H,1116,-0.021275367,271,-0.281607926,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,21012020,1,2020,1,21,64,2,1,H,1057,-0.562087248,266,-0.525279504,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,21012020,1,2020,1,21,64,2,1,H,1065,-0.488756823,266,-0.444023331,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,21012020,1,2020,1,21,64,2,1,H,1099,-0.177102519,270,-0.383143499,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,21012020,1,2020,1,21,64,2,1,H,1083,-0.323763368,275,-0.902361061,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
1,22012020,1,2020,1,22,65,2,1,H,1140,0.198715906,261,0.67390769,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,22012020,1,2020,1,22,65,2,1,H,1050,-0.626251369,264,-0.454277866,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,22012020,1,2020,1,22,65,2,1,H,1109,-0.085439489,264,0.145125752,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,22012020,1,2020,1,22,65,2,1,H,968,-1.37788822,264,-1.2873473,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,22012020,1,2020,1,22,65,2,1,H,1168,0.455372392,268,0.459926309,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
42,25012020,1,2020,1,25,68,2,1,H,1035,-0.763745915,259,-0.251431082,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,25012020,1,2020,1,25,68,2,1,H,981,-1.25872628,263,-1.084361052,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,25012020,1,2020,1,25,68,2,1,H,1152,0.308711543,266,0.439637547,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,25012020,1,2020,1,25,68,2,1,H,1011,-0.983737189,268,-1.134666492,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,25012020,1,2020,1,25,68,2,1,H,1286,1.536996153,270,1.516448146,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,25012020,1,2020,1,25,68,2,1,H,1172,0.492037604,280,-0.354027109,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
48,25012020,1,2020,1,25,68,2,1,H,1087,-0.287098156,262,0.063886112,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1118,-0.002942761,264,0.236560202,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1154,0.327044149,266,0.45995159,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1107,-0.103772095,266,-0.017428425,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1095,-0.213767731,268,-0.28150856,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1129,0.097886573,271,-0.149530669,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1242,1.133678818,275,0.714819298,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,25012020,1,2020,1,25,68,2,1,H,1389,2.481125368,282,1.71809436,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
1,26012020,1,2020,1,26,69,2,1,H,861,-2.358682648,265,-2.445177106,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,26012020,1,2020,1,26,69,2,1,H,1094,-0.222934035,265,-0.078373705,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,26012020,1,2020,1,26,69,2,1,H,1137,0.171216997,266,0.287282223,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
1,26012020,1,2020,1,26,69,2,1,H,1143,0.226214815,269,0.134917066,1,18.18687996,5.742826524,12.44405343,1.452990879,0.038611035,1.743480829,6.553180804,0.253979763,0.68917356
42,26012020,1,2020,1,26,69,2,1,H,1147,0.262880028,267,0.317735557,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,26012020,1,2020,1,26,69,2,1,H,1002,-1.066233916,274,-1.654431285,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,30012020,1,2020,1,30,73,2,1,H,1077,-0.378761187,260,0.104614377,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,30012020,1,2020,1,30,73,2,1,H,1054,-0.589586157,268,-0.697930884,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
42,30012020,1,2020,1,30,73,2,1,H,1145,0.244547422,271,0.013025954,1,22.2311074,9.916287936,12.31481947,3.360369664,0.128533686,2.87443721,8.841799797,0.24398482,0.445538882
48,30012020,1,2020,1,30,73,2,1,H,923,-1.790371858,255,-1.108285163,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,30012020,1,2020,1,30,73,2,1,H,1042,-0.699581794,256,0.033501605,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,30012020,1,2020,1,30,73,2,1,H,1061,-0.525422036,261,-0.129257877,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,30012020,1,2020,1,30,73,2,1,H,1055,-0.580419854,263,-0.332424206,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
48,30012020,1,2020,1,30,73,2,1,H,991,-1.16706325,264,-1.053681483,1,19.17354629,1.38948798,17.78405831,4.955104105,0.101254496,1.476259359,5.015678549,0.24895046,0.472722578
